location,WMO-index,latitude,longitude,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
,,,,12/12/2018,12Z,20.6,36%,1019.4 Hpa,160º (S),5.4,0/8,-,-,-,-,-,-,Clear
,,,,12/12/2018,11Z,18.9,42%,1020.3 Hpa,100º (E),3.6,-,-,-,-,-,-,-,-
,,,,12/12/2018,10Z,16.0,51%,1020.8 Hpa,340º (N),1.8,-,-,-,-,-,-,-,-
,,,,12/12/2018,09Z,12.1,68%,1020.9 Hpa,280º (W),1.8,0/8,-,-,-,-,-,-,Clear
,,,,12/12/2018,08Z,9.1,74%,1020.9 Hpa,310º (NW),5.4,-,-,-,-,-,-,-,-
,,,,12/12/2018,07Z,9.2,72%,1020.2 Hpa,360º (N),1.8,-,-,-,-,-,-,-,-
,,,,12/12/2018,06Z,10.7,65%,1019.6 Hpa,350º (N),5.4,0/8,-,-,-,-,-,9.4,Clear
,,,,12/12/2018,05Z,11.2,62%,1019.2 Hpa,280º (W),5.4,-,-,-,-,-,-,-,-
,,,,12/12/2018,04Z,11.4,60%,1019.3 Hpa,260º (W),5.4,-,-,-,-,-,-,-,-
,,,,12/12/2018,03Z,12.1,58%,1019.5 Hpa,270º (W),5.4,-,-,-,-,-,-,-,-
,,,,12/12/2018,02Z,13.2,51%,1019.4 Hpa,310º (NW),9.4,-,-,-,-,-,-,-,-
,,,,12/12/2018,01Z,10.2,73%,1019.4 Hpa,300º (NW),3.6,-,-,-,-,-,-,-,-
,,,,12/12/2018,00Z,10.9,67%,1019.7 Hpa,290º (W),5.4,-,-,-,-,-,-,-,-
,,,,11/12/2018,23Z,10.6,70%,1020.3 Hpa,310º (NW),3.6,-,-,-,-,-,-,-,-
,,,,11/12/2018,22Z,9.8,82%,1020.2 Hpa,260º (W),5.4,-,-,-,-,-,-,-,-
,,,,11/12/2018,21Z,9.5,86%,1020.3 Hpa,220º (SW),1.8,-,-,-,-,-,-,-,-
,,,,11/12/2018,20Z,10.0,83%,1020.7 Hpa,210º (SW),1.8,-,-,-,-,-,-,-,-
,,,,11/12/2018,19Z,11.5,88%,1020.9 Hpa,300º (NW),1.8,-,-,-,-,-,-,-,-
,,,,11/12/2018,18Z,12.8,87%,1020.8 Hpa,200º (S),3.6,-,-,-,-,-,18.4,-,-
,,,,11/12/2018,17Z,14.5,82%,1020.8 Hpa,190º (S),5.4,-,-,-,-,-,-,-,-
,,,,11/12/2018,16Z,16.0,75%,1020.8 Hpa,180º (S),9.4,-,-,-,-,-,-,-,-
,,,,11/12/2018,15Z,17.3,58%,1020.6 Hpa,200º (S),13.0,-,-,-,-,-,-,-,-
,,,,11/12/2018,14Z,18.2,54%,1020.6 Hpa,190º (S),11.2,-,-,-,-,-,-,-,-
,,,,11/12/2018,13Z,18.0,54%,1021.5 Hpa,210º (SW),9.4,-,-,-,-,-,-,-,-
,,,,11/12/2018,12Z,17.7,57%,1022.6 Hpa,200º (S),9.4,6/8,-,-,CI/CS,-,-,-,Cloudy
,,,,11/12/2018,11Z,16.2,62%,1023.4 Hpa,200º (S),5.4,-,-,-,-,-,-,-,-
,,,,11/12/2018,10Z,13.0,75%,1024.3 Hpa,250º (W),3.6,-,-,-,-,-,-,-,-
,,,,11/12/2018,09Z,10.0,86%,1024.2 Hpa,280º (W),1.8,5/8,-,-,CI/CS,-,-,-,Cloudy
,,,,11/12/2018,08Z,6.8,95%,1024.2 Hpa,300º (NW),1.8,-,-,-,-,-,-,-,-
,,,,11/12/2018,07Z,6.7,92%,1024.1 Hpa,310º (NW),3.6,-,-,-,-,-,-,-,-
,,,,11/12/2018,06Z,7.3,92%,1024.0 Hpa,270º (W),1.8,-,-,-,-,-,-,7.3,-
,,,,11/12/2018,05Z,7.9,90%,1024.1 Hpa,300º (NW),3.6,-,-,-,-,-,-,-,-
,,,,11/12/2018,04Z,7.8,94%,1024.4 Hpa,280º (W),3.6,-,-,-,-,-,-,-,-
,,,,11/12/2018,03Z,7.3,94%,1024.9 Hpa,280º (W),3.6,-,-,-,-,-,-,-,-
,,,,11/12/2018,02Z,7.9,92%,1025.4 Hpa,320º (NW),3.6,-,-,-,-,-,-,-,-
,,,,11/12/2018,01Z,8.0,92%,1025.7 Hpa,310º (NW),1.8,-,-,-,-,-,-,-,-
,,,,11/12/2018,00Z,8.4,90%,1026.4 Hpa,300º (NW),1.8,-,-,-,-,-,-,-,-
,,,,10/12/2018,23Z,8.8,89%,1026.9 Hpa,300º (NW),3.6,-,-,-,-,-,-,-,-
,,,,10/12/2018,22Z,9.2,86%,1027.1 Hpa,320º (NW),3.6,-,-,-,-,-,-,-,-
,,,,10/12/2018,21Z,9.9,87%,1027.3 Hpa,340º (N),3.6,-,-,-,-,-,-,-,-
,,,,10/12/2018,20Z,10.8,86%,1027.4 Hpa,290º (W),1.8,-,-,-,-,-,-,-,-
,,,,10/12/2018,19Z,11.7,85%,1027.5 Hpa,360º (N),3.6,-,-,-,-,-,-,-,-
,,,,10/12/2018,18Z,13.0,80%,1027.3 Hpa,20º (N),1.8,-,-,-,-,-,18.7,-,-
,,,,10/12/2018,17Z,14.9,72%,1027.1 Hpa,70º (E),5.4,-,-,-,-,-,-,-,-
,,,,10/12/2018,16Z,16.3,64%,1026.4 Hpa,70º (E),5.4,-,-,-,-,-,-,-,-
,,,,10/12/2018,15Z,17.7,63%,1026.8 Hpa,140º (SE),5.4,-,-,-,-,-,-,-,-
,,,,10/12/2018,14Z,18.6,58%,1027.1 Hpa,160º (S),7.6,-,-,-,-,-,-,-,-
,,,,10/12/2018,13Z,17.9,61%,1027.7 Hpa,130º (SE),7.6,-,-,-,-,-,-,-,-
,,,,10/12/2018,12Z,18.2,62%,1028.5 Hpa,130º (SE),7.6,5/8,-,-,CI/CS,-,-,-,Cloudy
,,,,10/12/2018,11Z,17.7,64%,1029.3 Hpa,150º (SE),3.6,-,-,-,-,-,-,-,-
,,,,10/12/2018,10Z,15.8,75%,1030.0 Hpa,30º (NE),5.4,-,-,-,-,-,-,-,-
,,,,10/12/2018,09Z,12.9,84%,1030.1 Hpa,360º (N),1.8,5/8,-,-,CI/CS,-,-,-,Cloudy
,,,,10/12/2018,08Z,9.1,87%,1029.8 Hpa,340º (N),3.6,-,-,-,-,-,-,-,-
,,,,10/12/2018,07Z,9.3,83%,1029.3 Hpa,350º (N),5.4,-,-,-,-,-,-,-,-
,,,,10/12/2018,06Z,8.0,79%,1028.9 Hpa,10º (N),3.6,2/8,2/8 ST,-,-,-,-,7.9,Few clouds
,,,,10/12/2018,05Z,8.5,74%,1028.1 Hpa,330º (NW),3.6,-,-,-,-,-,-,-,-
,,,,10/12/2018,04Z,9.8,64%,1027.9 Hpa,50º (NE),5.4,-,-,-,-,-,-,-,-
,,,,10/12/2018,03Z,10.0,55%,1027.5 Hpa,310º (NW),3.6,-,-,-,-,-,-,-,-
,,,,10/12/2018,02Z,9.5,63%,1027.5 Hpa,310º (NW),3.6,-,-,-,-,-,-,-,-
,,,,10/12/2018,01Z,10.2,65%,1027.4 Hpa,10º (N),5.4,-,-,-,-,-,-,-,-
,,,,10/12/2018,00Z,10.5,65%,1027.6 Hpa,330º (NW),7.6,-,-,-,-,-,-,-,-
,,,,09/12/2018,23Z,11.4,68%,1027.7 Hpa,10º (N),1.8,-,-,-,-,-,-,-,-
,,,,09/12/2018,22Z,11.1,71%,1027.4 Hpa,350º (N),7.6,-,-,-,-,-,-,-,-
,,,,09/12/2018,21Z,11.5,73%,1027.5 Hpa,290º (W),3.6,-,-,-,-,-,-,-,-
,,,,09/12/2018,20Z,11.8,79%,1027.4 Hpa,250º (W),1.8,-,-,-,-,-,-,-,-
,,,,09/12/2018,19Z,12.9,77%,1027.2 Hpa,340º (N),3.6,-,-,-,-,-,-,-,-
,,,,09/12/2018,18Z,14.3,71%,1026.7 Hpa,30º (NE),3.6,-,-,-,-,-,20.5,-,-
,,,,09/12/2018,17Z,16.0,64%,1026.0 Hpa,350º (N),5.4,-,-,-,-,-,-,-,-
,,,,09/12/2018,16Z,17.8,61%,1025.9 Hpa,30º (NE),7.6,-,-,-,-,-,-,-,-
,,,,09/12/2018,15Z,19.4,59%,1025.6 Hpa,60º (NE),9.4,-,-,-,-,-,-,-,-
,,,,09/12/2018,14Z,20.0,50%,1025.3 Hpa,60º (NE),11.2,-,-,-,-,-,-,-,-
,,,,09/12/2018,13Z,20.4,46%,1025.5 Hpa,70º (E),9.4,-,-,-,-,-,-,-,-
,,,,09/12/2018,12Z,19.8,49%,1026.2 Hpa,60º (NE),9.4,-,-,-,-,-,-,-,-
,,,,09/12/2018,11Z,19.1,47%,1026.9 Hpa,100º (E),3.6,-,-,-,-,-,-,-,-
,,,,09/12/2018,10Z,14.8,59%,1027.7 Hpa,180º (S),3.6,-,-,-,-,-,-,-,-
,,,,09/12/2018,09Z,11.4,72%,1027.9 Hpa,310º (NW),3.6,-,-,-,-,-,-,-,-
,,,,09/12/2018,08Z,8.2,84%,1028.0 Hpa,280º (W),1.8,-,-,-,-,-,-,-,-
,,,,09/12/2018,07Z,7.7,84%,1028.3 Hpa,280º (W),1.8,-,-,-,-,-,-,-,-
,,,,09/12/2018,06Z,7.6,87%,1028.3 Hpa,290º (W),3.6,-,-,-,-,-,-,7.6,-
,,,,09/12/2018,05Z,8.4,84%,1028.1 Hpa,260º (W),5.4,-,-,-,-,-,-,-,-
,,,,09/12/2018,04Z,8.6,86%,1028.2 Hpa,300º (NW),3.6,-,-,-,-,-,-,-,-
,,,,09/12/2018,03Z,8.8,90%,1028.5 Hpa,280º (W),3.6,-,-,-,-,-,-,-,-
,,,,09/12/2018,02Z,9.6,92%,1028.8 Hpa,270º (W),3.6,-,-,-,-,-,-,-,-
,,,,09/12/2018,01Z,10.3,92%,1029.1 Hpa,290º (W),3.6,-,-,-,-,-,-,-,-
,,,,09/12/2018,00Z,10.7,92%,1029.4 Hpa,280º (W),3.6,-,-,-,-,-,-,-,-
,,,,08/12/2018,23Z,10.9,89%,1029.6 Hpa,280º (W),1.8,-,-,-,-,-,-,-,-
,,,,08/12/2018,22Z,11.4,91%,1029.9 Hpa,290º (W),3.6,-,-,-,-,-,-,-,-
,,,,08/12/2018,21Z,11.1,89%,1029.8 Hpa,300º (NW),1.8,-,-,-,-,-,-,-,-
,,,,08/12/2018,20Z,12.0,88%,1029.6 Hpa,350º (N),3.6,-,-,-,-,-,-,-,-
,,,,08/12/2018,19Z,13.2,83%,1029.4 Hpa,350º (N),3.6,-,-,-,-,-,-,-,-
,,,,08/12/2018,18Z,14.5,80%,1028.7 Hpa,10º (N),3.6,-,-,-,-,-,19.6,-,-
,,,,08/12/2018,17Z,15.3,77%,1028.4 Hpa,70º (E),3.6,-,-,-,-,-,-,-,-
,,,,08/12/2018,16Z,16.8,66%,1027.8 Hpa,80º (E),9.4,-,-,-,-,-,-,-,-
,,,,08/12/2018,15Z,17.6,67%,1027.4 Hpa,120º (SE),9.4,-,-,-,-,-,-,-,-
,,,,08/12/2018,14Z,18.2,68%,1027.3 Hpa,110º (E),9.4,-,-,-,-,-,-,-,-
,,,,08/12/2018,13Z,19.3,59%,1027.5 Hpa,120º (SE),9.4,-,-,-,-,-,-,-,-
,,,,08/12/2018,12Z,19.5,56%,1027.8 Hpa,150º (SE),9.4,-,-,-,-,-,-,-,-
,,,,08/12/2018,11Z,18.6,66%,1028.3 Hpa,200º (S),5.4,-,-,-,-,-,-,-,-
,,,,08/12/2018,10Z,16.6,72%,1028.5 Hpa,340º (N),1.8,-,-,-,-,-,-,-,-
,,,,08/12/2018,09Z,13.3,77%,1027.6 Hpa,330º (NW),3.6,-,-,-,-,-,-,-,-
,,,,08/12/2018,08Z,9.9,89%,1027.0 Hpa,300º (NW),1.8,-,-,-,-,-,-,-,-
,,,,08/12/2018,07Z,10.1,89%,1026.5 Hpa,310º (NW),3.6,-,-,-,-,-,-,-,-
,,,,08/12/2018,06Z,11.4,91%,1025.8 Hpa,350º (N),3.6,-,-,-,-,-,-,10.6,-
,,,,08/12/2018,05Z,11.9,91%,1025.0 Hpa,40º (NE),5.4,-,-,-,-,-,-,-,-
,,,,08/12/2018,04Z,13.9,63%,1024.2 Hpa,50º (NE),3.6,-,-,-,-,-,-,-,-
,,,,08/12/2018,03Z,15.1,60%,1024.0 Hpa,280º (W),9.4,-,-,-,-,-,-,-,-
,,,,08/12/2018,02Z,16.0,55%,1023.9 Hpa,310º (NW),11.2,-,-,-,-,-,-,-,-
,,,,08/12/2018,01Z,16.4,54%,1023.8 Hpa,310º (NW),14.8,-,-,-,-,-,-,-,-
,,,,08/12/2018,00Z,14.4,57%,1024.2 Hpa,320º (NW),5.4,-,-,-,-,-,-,-,-
,,,,07/12/2018,23Z,12.6,66%,1024.6 Hpa,320º (NW),9.4,-,-,-,-,-,-,-,-
,,,,07/12/2018,22Z,12.2,89%,1024.4 Hpa,280º (W),3.6,-,-,-,-,-,-,-,-
,,,,07/12/2018,21Z,10.8,91%,1024.5 Hpa,330º (NW),1.8,-,-,-,-,-,-,-,-
,,,,07/12/2018,20Z,11.2,92%,1024.3 Hpa,10º (N),5.4,-,-,-,-,-,-,-,-
,,,,07/12/2018,19Z,12.2,88%,1024.3 Hpa,330º (NW),1.8,-,-,-,-,-,-,-,-
,,,,07/12/2018,18Z,13.5,85%,1024.2 Hpa,60º (NE),1.8,-,-,-,-,-,20.2,-,-
,,,,07/12/2018,17Z,15.4,80%,1023.8 Hpa,140º (SE),1.8,-,-,-,-,-,-,-,-
,,,,07/12/2018,16Z,17.5,68%,1023.7 Hpa,190º (S),9.4,-,-,-,-,-,-,-,-
,,,,07/12/2018,15Z,19.4,57%,1024.0 Hpa,190º (S),9.4,-,-,-,-,-,-,-,-
,,,,07/12/2018,14Z,20.1,50%,1023.7 Hpa,190º (S),9.4,-,-,-,-,-,-,-,-
,,,,07/12/2018,13Z,19.8,52%,1024.9 Hpa,210º (SW),7.6,-,-,-,-,-,-,-,-
,,,,07/12/2018,12Z,18.9,66%,1025.4 Hpa,190º (S),9.4,-,-,-,-,-,-,-,-
,,,,07/12/2018,11Z,17.7,73%,1026.7 Hpa,190º (S),5.4,-,-,-,-,-,-,-,-
,,,,07/12/2018,10Z,15.2,82%,1027.5 Hpa,290º (W),3.6,-,-,-,-,-,-,-,-
,,,,07/12/2018,09Z,11.8,85%,1027.6 Hpa,300º (NW),3.6,-,-,-,-,-,-,-,-
,,,,07/12/2018,08Z,9.6,87%,1027.4 Hpa,300º (NW),1.8,-,-,-,-,-,-,-,-
,,,,07/12/2018,07Z,9.4,92%,1027.1 Hpa,320º (NW),3.6,-,-,-,-,-,-,-,-
,,,,07/12/2018,06Z,8.2,92%,1026.9 Hpa,300º (NW),1.8,6/8,6/8 ST,-,-,-,-,7.6,Cloudy
,,,,07/12/2018,05Z,7.7,94%,1026.5 Hpa,320º (NW),3.6,-,-,-,-,-,-,-,-
,,,,07/12/2018,04Z,7.8,92%,1026.5 Hpa,310º (NW),3.6,-,-,-,-,-,-,-,-
,,,,07/12/2018,03Z,8.2,92%,1026.7 Hpa,320º (NW),1.8,-,-,-,-,-,-,-,-
,,,,07/12/2018,02Z,8.2,90%,1026.8 Hpa,310º (NW),1.8,-,-,-,-,-,-,-,-
,,,,07/12/2018,01Z,8.7,90%,1026.8 Hpa,280º (W),3.6,-,-,-,-,-,-,-,-
,,,,07/12/2018,00Z,9.1,89%,1027.1 Hpa,280º (W),1.8,-,-,-,-,-,-,-,-
,,,,06/12/2018,23Z,9.8,86%,1027.2 Hpa,300º (NW),3.6,-,-,-,-,-,-,-,-
,,,,06/12/2018,22Z,10.5,86%,1027.2 Hpa,310º (NW),3.6,-,-,-,-,-,-,-,-
,,,,06/12/2018,21Z,11.4,88%,1027.1 Hpa,280º (W),3.6,-,-,-,-,-,-,-,-
,,,,06/12/2018,20Z,12.0,88%,1026.8 Hpa,280º (W),3.6,-,-,-,-,-,-,-,-
,,,,06/12/2018,19Z,13.0,87%,1026.9 Hpa,320º (NW),3.6,-,-,-,-,-,-,-,-
,,,,06/12/2018,18Z,13.4,80%,1026.5 Hpa,290º (W),1.8,-,-,-,-,-,20.6,-,-
,,,,06/12/2018,17Z,15.4,74%,1026.4 Hpa,360º (N),1.8,-,-,-,-,-,-,-,-
,,,,06/12/2018,16Z,17.7,67%,1026.2 Hpa,100º (E),3.6,-,-,-,-,-,-,-,-
,,,,06/12/2018,15Z,19.1,74%,1026.0 Hpa,140º (SE),5.4,-,-,-,-,-,-,-,-
,,,,06/12/2018,14Z,19.3,75%,1025.9 Hpa,150º (SE),7.6,-,-,-,-,-,-,-,-
,,,,06/12/2018,13Z,20.1,70%,1025.9 Hpa,150º (SE),7.6,-,-,-,-,-,-,-,-
,,,,06/12/2018,12Z,20.6,62%,1026.5 Hpa,150º (SE),7.6,-,-,-,-,-,-,-,-
,,,,06/12/2018,11Z,19.6,63%,1026.7 Hpa,110º (E),3.6,-,-,-,-,-,-,-,-
,,,,06/12/2018,10Z,17.1,73%,1027.2 Hpa,30º (NE),5.4,-,-,-,-,-,-,-,-
,,,,06/12/2018,09Z,12.6,87%,1026.7 Hpa,350º (N),1.8,-,-,-,-,-,-,-,-
,,,,06/12/2018,08Z,9.1,92%,1026.2 Hpa,310º (NW),3.6,-,-,-,-,-,-,-,-
,,,,06/12/2018,07Z,9.2,89%,1026.0 Hpa,320º (NW),3.6,-,-,-,-,-,-,-,-
,,,,06/12/2018,06Z,10.0,85%,1025.2 Hpa,350º (N),1.8,-,-,-,-,-,-,10.0,-
,,,,06/12/2018,05Z,10.9,73%,1024.7 Hpa,210º (SW),1.8,-,-,-,-,-,-,-,-
,,,,06/12/2018,04Z,10.3,85%,1024.2 Hpa,320º (NW),3.6,-,-,-,-,-,-,-,-
,,,,06/12/2018,03Z,11.4,69%,1024.2 Hpa,10º (N),5.4,-,-,-,-,-,-,-,-
,,,,06/12/2018,02Z,10.6,76%,1024.1 Hpa,310º (NW),3.6,-,-,-,-,-,-,-,-
,,,,06/12/2018,01Z,10.6,78%,1023.9 Hpa,300º (NW),3.6,-,-,-,-,-,-,-,-
,,,,06/12/2018,00Z,10.7,81%,1024.3 Hpa,220º (SW),3.6,-,-,-,-,-,-,-,-
,,,,05/12/2018,23Z,11.4,81%,1024.5 Hpa,260º (W),3.6,-,-,-,-,-,-,-,-
,,,,05/12/2018,22Z,10.9,85%,1024.8 Hpa,250º (W),5.4,-,-,-,-,-,-,-,-
,,,,05/12/2018,21Z,11.3,85%,1024.6 Hpa,270º (W),1.8,-,-,-,-,-,-,-,-
,,,,05/12/2018,20Z,12.1,83%,1024.5 Hpa,270º (W),1.8,-,-,-,-,-,-,-,-
,,,,05/12/2018,19Z,13.0,83%,1024.5 Hpa,270º (W),1.8,-,-,-,-,-,-,-,-
,,,,05/12/2018,18Z,14.4,76%,1024.3 Hpa,0º (N),0.0,-,-,-,-,-,21.9,-,-
,,,,05/12/2018,17Z,16.8,70%,1024.0 Hpa,230º (SW),3.6,-,-,-,-,-,-,-,-
,,,,05/12/2018,16Z,18.9,68%,1023.8 Hpa,180º (S),7.6,-,-,-,-,-,-,-,-
,,,,05/12/2018,15Z,21.1,56%,1023.6 Hpa,180º (S),7.6,-,-,-,-,-,-,-,-
,,,,05/12/2018,14Z,21.3,56%,1023.7 Hpa,140º (SE),5.4,-,-,-,-,-,-,-,-
,,,,05/12/2018,13Z,21.4,56%,1024.2 Hpa,180º (S),5.4,-,-,-,-,-,-,-,-
,,,,05/12/2018,12Z,20.5,57%,1024.9 Hpa,200º (S),3.6,3/8,-,-,CI,-,-,-,Scattered clouds
,,,,05/12/2018,11Z,18.3,58%,1025.6 Hpa,190º (S),3.6,-,-,-,-,-,-,-,-
,,,,05/12/2018,10Z,15.1,81%,1026.2 Hpa,60º (NE),1.8,-,-,-,-,-,-,-,-
,,,,05/12/2018,09Z,12.0,81%,1026.1 Hpa,320º (NW),1.8,4/8,-,-,CI,-,-,-,Scattered clouds
,,,,05/12/2018,08Z,8.4,90%,1025.7 Hpa,300º (NW),1.8,-,-,-,-,-,-,-,-
,,,,05/12/2018,07Z,7.9,90%,1025.2 Hpa,350º (N),3.6,-,-,-,-,-,-,-,-
,,,,05/12/2018,06Z,7.8,90%,1024.8 Hpa,310º (NW),3.6,0/8,-,-,-,-,-,7.7,Clear
,,,,05/12/2018,05Z,7.8,90%,1024.4 Hpa,300º (NW),1.8,-,-,-,-,-,-,-,-
,,,,05/12/2018,04Z,8.0,89%,1024.4 Hpa,300º (NW),3.6,-,-,-,-,-,-,-,-
,,,,05/12/2018,03Z,8.4,87%,1024.4 Hpa,330º (NW),3.6,-,-,-,-,-,-,-,-
,,,,05/12/2018,02Z,8.9,86%,1024.6 Hpa,310º (NW),3.6,-,-,-,-,-,-,-,-
,,,,05/12/2018,01Z,9.3,86%,1024.5 Hpa,340º (N),3.6,-,-,-,-,-,-,-,-
,,,,05/12/2018,00Z,10.2,81%,1024.5 Hpa,320º (NW),1.8,-,-,-,-,-,-,-,-
,,,,04/12/2018,23Z,10.9,78%,1024.6 Hpa,270º (W),3.6,-,-,-,-,-,-,-,-
,,,,04/12/2018,22Z,11.3,76%,1024.4 Hpa,260º (W),3.6,-,-,-,-,-,-,-,-
,,,,04/12/2018,21Z,11.2,81%,1024.5 Hpa,300º (NW),3.6,-,-,-,-,-,-,-,-
,,,,04/12/2018,20Z,12.2,84%,1024.6 Hpa,300º (NW),1.8,-,-,-,-,-,-,-,-
,,,,04/12/2018,19Z,13.8,91%,1024.1 Hpa,300º (NW),1.8,-,-,-,-,-,-,-,-
,,,,04/12/2018,18Z,15.1,89%,1023.8 Hpa,340º (N),3.6,-,-,-,-,-,23.1,-,-
,,,,04/12/2018,17Z,16.7,83%,1023.6 Hpa,140º (SE),3.6,-,-,-,-,-,-,-,-
,,,,04/12/2018,16Z,19.1,69%,1023.2 Hpa,130º (SE),5.4,-,-,-,-,-,-,-,-
,,,,04/12/2018,15Z,20.7,57%,1023.0 Hpa,90º (E),3.6,-,-,-,-,-,-,-,-
,,,,04/12/2018,14Z,21.5,48%,1023.1 Hpa,100º (E),5.4,-,-,-,-,-,-,-,-
,,,,04/12/2018,13Z,22.3,39%,1023.2 Hpa,150º (SE),7.6,-,-,-,-,-,-,-,-
,,,,04/12/2018,12Z,22.4,39%,1023.6 Hpa,140º (SE),5.4,2/8,-,-,CI,-,-,-,Few clouds
,,,,04/12/2018,11Z,21.1,42%,1024.3 Hpa,140º (SE),3.6,-,-,-,-,-,-,-,-
,,,,04/12/2018,10Z,17.1,55%,1024.5 Hpa,180º (S),1.8,-,-,-,-,-,-,-,-
,,,,04/12/2018,09Z,13.0,75%,1024.2 Hpa,310º (NW),1.8,5/8,-,-,CI/CS,-,-,-,Cloudy
,,,,04/12/2018,08Z,9.0,83%,1023.9 Hpa,320º (NW),3.6,-,-,-,-,-,-,-,-
,,,,04/12/2018,07Z,8.3,84%,1023.4 Hpa,310º (NW),3.6,-,-,-,-,-,-,-,-
,,,,04/12/2018,06Z,8.9,82%,1023.1 Hpa,290º (W),3.6,0/8,-,-,-,-,-,8.8,Clear
,,,,04/12/2018,05Z,8.8,84%,1022.6 Hpa,320º (NW),3.6,-,-,-,-,-,-,-,-
,,,,04/12/2018,04Z,9.3,86%,1022.2 Hpa,310º (NW),3.6,-,-,-,-,-,-,-,-
,,,,04/12/2018,03Z,9.3,86%,1022.5 Hpa,290º (W),1.8,-,-,-,-,-,-,-,-
,,,,04/12/2018,02Z,9.4,86%,1022.7 Hpa,310º (NW),3.6,-,-,-,-,-,-,-,-
,,,,04/12/2018,01Z,9.8,85%,1022.6 Hpa,320º (NW),1.8,-,-,-,-,-,-,-,-
,,,,04/12/2018,00Z,10.2,85%,1022.7 Hpa,300º (NW),1.8,-,-,-,-,-,-,-,-
,,,,03/12/2018,23Z,10.8,85%,1022.9 Hpa,320º (NW),3.6,-,-,-,-,-,-,-,-
,,,,03/12/2018,22Z,11.5,85%,1022.8 Hpa,310º (NW),3.6,-,-,-,-,-,-,-,-
,,,,03/12/2018,21Z,12.4,84%,1022.7 Hpa,320º (NW),3.6,-,-,-,-,-,-,-,-
,,,,03/12/2018,20Z,13.3,82%,1022.5 Hpa,300º (NW),1.8,-,-,-,-,-,-,-,-
,,,,03/12/2018,19Z,14.4,82%,1022.2 Hpa,310º (NW),1.8,-,-,-,-,-,-,-,-
,,,,03/12/2018,18Z,15.8,80%,1021.7 Hpa,320º (NW),3.6,-,-,-,-,-,23.7,-,-
,,,,03/12/2018,17Z,16.8,75%,1021.3 Hpa,60º (NE),3.6,-,-,-,-,-,-,-,-
,,,,03/12/2018,16Z,18.4,68%,1020.9 Hpa,70º (E),9.4,-,-,-,-,-,-,-,-
,,,,03/12/2018,15Z,19.8,59%,1020.5 Hpa,70º (E),9.4,-,-,-,-,-,-,-,-
,,,,03/12/2018,14Z,21.1,46%,1019.9 Hpa,70º (E),9.4,-,-,-,-,-,-,-,-
,,,,03/12/2018,13Z,22.1,42%,1020.1 Hpa,70º (E),9.4,-,-,-,-,-,-,-,-
,,,,03/12/2018,12Z,22.3,39%,1020.5 Hpa,70º (E),7.6,3/8,-,-,CI,-,-,-,Scattered clouds
,,,,03/12/2018,11Z,23.1,28%,1021.0 Hpa,20º (N),3.6,-,-,-,-,-,-,-,-
,,,,03/12/2018,10Z,20.2,36%,1021.5 Hpa,320º (NW),5.4,-,-,-,-,-,-,-,-
,,,,03/12/2018,09Z,16.2,54%,1021.5 Hpa,230º (SW),1.8,4/8,-,-,CI/CS,-,-,-,Scattered clouds
,,,,03/12/2018,08Z,13.4,56%,1021.5 Hpa,170º (S),3.6,-,-,-,-,-,-,-,-
,,,,03/12/2018,07Z,13.1,55%,1021.0 Hpa,350º (N),3.6,-,-,-,-,-,-,-,-
,,,,03/12/2018,06Z,13.3,54%,1020.5 Hpa,300º (NW),3.6,0/8,-,-,-,-,-,11.6,Clear
,,,,03/12/2018,05Z,16.1,43%,1020.1 Hpa,330º (NW),7.6,-,-,-,-,-,-,-,-
,,,,03/12/2018,04Z,18.2,37%,1019.8 Hpa,300º (NW),14.8,-,-,-,-,-,-,-,-
,,,,03/12/2018,03Z,16.4,43%,1020.1 Hpa,300º (NW),11.2,-,-,-,-,-,-,-,-
,,,,03/12/2018,02Z,11.6,68%,1020.4 Hpa,280º (W),3.6,-,-,-,-,-,-,-,-
,,,,03/12/2018,01Z,11.8,69%,1020.6 Hpa,310º (NW),3.6,-,-,-,-,-,-,-,-
,,,,03/12/2018,00Z,12.5,65%,1021.0 Hpa,320º (NW),3.6,-,-,-,-,-,-,-,-
,,,,02/12/2018,23Z,13.5,62%,1021.3 Hpa,250º (W),3.6,-,-,-,-,-,-,-,-
,,,,02/12/2018,22Z,16.2,51%,1021.5 Hpa,280º (W),3.6,-,-,-,-,-,-,-,-
,,,,02/12/2018,21Z,15.2,53%,1021.6 Hpa,290º (W),9.4,-,-,-,-,-,-,-,-
,,,,02/12/2018,20Z,12.9,74%,1021.9 Hpa,180º (S),3.6,-,-,-,-,-,-,-,-
,,,,02/12/2018,19Z,13.1,68%,1021.7 Hpa,170º (S),1.8,-,-,-,-,-,-,-,-
,,,,02/12/2018,18Z,14.3,61%,1021.3 Hpa,340º (N),3.6,-,-,-,-,-,22.9,-,-
,,,,02/12/2018,17Z,16.2,57%,1020.9 Hpa,60º (NE),3.6,-,-,-,-,-,-,-,-
,,,,02/12/2018,16Z,18.8,55%,1020.3 Hpa,90º (E),5.4,-,-,-,-,-,-,-,-
,,,,02/12/2018,15Z,21.2,42%,1019.9 Hpa,170º (S),9.4,-,-,-,-,-,-,-,-
